[train] seed=42 project=acoustic-depr-daic
[train] subjects: train=101 dev=32 test=45 | pos=28 neg=73 class-balanced pos_weight=2.607
[train] model: linear-probe attn_hidden=256 dropout=0.3 | trainable params=263,706
wandb: [wandb.login()] Loaded credentials for https://api.wandb.ai from /root/.netrc.
wandb: Currently logged in as: rezanasirian18 (rezanasirian18-son) to https://api.wandb.ai. Use `wandb login --relogin` to force relogin
wandb: setting up run vh2f6d7w
wandb: Tracking run with wandb version 0.29.0
wandb: Run data is saved locally in /workspace/depression-detection-ctd/src/acoustic-depr-wavlm/wandb/run-20260904_152658-vh2f6d7w
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run wavlm_seed42
wandb: ⭐️ View project at https://wandb.ai/rezanasirian18-son/acoustic-depr-daic
wandb: 🚀 View run at https://wandb.ai/rezanasirian18-son/acoustic-depr-daic/runs/vh2f6d7w
[epoch 102] train_loss=0.6149 dev_loss=0.9636 test_loss=1.3991 dev_f1=0.727 dev_auc=0.844 test_f1=0.375 test_auc=0.551
[epoch 103] train_loss=0.5912 dev_loss=0.9735 test_loss=1.4098 dev_f1=0.727 dev_auc=0.853 test_f1=0.387 test_auc=0.562
[epoch 104] train_loss=0.5433 dev_loss=0.9346 test_loss=1.3811 dev_f1=0.696 dev_auc=0.844 test_f1=0.375 test_auc=0.558
[epoch 105] train_loss=0.5619 dev_loss=0.9981 test_loss=1.4265 dev_f1=0.727 dev_auc=0.848 test_f1=0.387 test_auc=0.574
[epoch 106] train_loss=0.5894 dev_loss=1.0623 test_loss=1.4758 dev_f1=0.727 dev_auc=0.848 test_f1=0.400 test_auc=0.583
[epoch 107] train_loss=0.5241 dev_loss=0.8816 test_loss=1.3552 dev_f1=0.720 dev_auc=0.831 test_f1=0.400 test_auc=0.535
[epoch 108] train_loss=0.5278 dev_loss=0.9591 test_loss=1.4150 dev_f1=0.667 dev_auc=0.827 test_f1=0.375 test_auc=0.535
[epoch 109] train_loss=0.5585 dev_loss=1.1774 test_loss=1.5826 dev_f1=0.667 dev_auc=0.823 test_f1=0.296 test_auc=0.574
[epoch 110] train_loss=0.5588 dev_loss=1.0728 test_loss=1.5060 dev_f1=0.727 dev_auc=0.823 test_f1=0.414 test_auc=0.560
[epoch 111] train_loss=0.5435 dev_loss=0.9066 test_loss=1.3959 dev_f1=0.720 dev_auc=0.827 test_f1=0.364 test_auc=0.525
[epoch 112] train_loss=0.5689 dev_loss=1.0029 test_loss=1.4720 dev_f1=0.696 dev_auc=0.831 test_f1=0.375 test_auc=0.551
[epoch 113] train_loss=0.5060 dev_loss=1.2710 test_loss=1.6738 dev_f1=0.667 dev_auc=0.831 test_f1=0.370 test_auc=0.590
[epoch 114] train_loss=0.5775 dev_loss=0.9840 test_loss=1.4647 dev_f1=0.696 dev_auc=0.840 test_f1=0.387 test_auc=0.555
[epoch 115] train_loss=0.5832 dev_loss=0.9199 test_loss=1.4208 dev_f1=0.750 dev_auc=0.853 test_f1=0.375 test_auc=0.548
[epoch 116] train_loss=0.5005 dev_loss=1.0507 test_loss=1.5223 dev_f1=0.696 dev_auc=0.848 test_f1=0.387 test_auc=0.576
[epoch 117] train_loss=0.5065 dev_loss=0.9960 test_loss=1.4902 dev_f1=0.696 dev_auc=0.835 test_f1=0.375 test_auc=0.546
[epoch 118] train_loss=0.5071 dev_loss=0.9530 test_loss=1.4583 dev_f1=0.720 dev_auc=0.792 test_f1=0.364 test_auc=0.535
[epoch 119] train_loss=0.5625 dev_loss=1.1016 test_loss=1.5702 dev_f1=0.696 dev_auc=0.814 test_f1=0.400 test_auc=0.567
[epoch 120] train_loss=0.4857 dev_loss=1.1067 test_loss=1.5777 dev_f1=0.696 dev_auc=0.818 test_f1=0.286 test_auc=0.558
[epoch 121] train_loss=0.5200 dev_loss=0.9720 test_loss=1.4654 dev_f1=0.720 dev_auc=0.814 test_f1=0.375 test_auc=0.539
[epoch 122] train_loss=0.5133 dev_loss=1.0287 test_loss=1.5130 dev_f1=0.696 dev_auc=0.814 test_f1=0.375 test_auc=0.551
[epoch 123] train_loss=0.5160 dev_loss=0.9657 test_loss=1.4681 dev_f1=0.720 dev_auc=0.810 test_f1=0.375 test_auc=0.539
[epoch 124] train_loss=0.5048 dev_loss=1.0889 test_loss=1.5599 dev_f1=0.696 dev_auc=0.810 test_f1=0.400 test_auc=0.565
[epoch 125] train_loss=0.5186 dev_loss=1.3031 test_loss=1.7348 dev_f1=0.571 dev_auc=0.805 test_f1=0.296 test_auc=0.583
[epoch 126] train_loss=0.5408 dev_loss=1.0476 test_loss=1.5325 dev_f1=0.750 dev_auc=0.801 test_f1=0.387 test_auc=0.541
[epoch 127] train_loss=0.5258 dev_loss=1.0268 test_loss=1.5178 dev_f1=0.720 dev_auc=0.788 test_f1=0.375 test_auc=0.528
[epoch 128] train_loss=0.4621 dev_loss=1.2502 test_loss=1.6917 dev_f1=0.636 dev_auc=0.784 test_f1=0.308 test_auc=0.562
[epoch 129] train_loss=0.5266 dev_loss=1.1804 test_loss=1.6467 dev_f1=0.696 dev_auc=0.788 test_f1=0.357 test_auc=0.558
[epoch 130] train_loss=0.4511 dev_loss=0.9956 test_loss=1.5134 dev_f1=0.720 dev_auc=0.784 test_f1=0.375 test_auc=0.532
[epoch 131] train_loss=0.4716 dev_loss=1.0615 test_loss=1.5739 dev_f1=0.696 dev_auc=0.805 test_f1=0.387 test_auc=0.541
[epoch 132] train_loss=0.4576 dev_loss=1.2583 test_loss=1.7331 dev_f1=0.636 dev_auc=0.792 test_f1=0.370 test_auc=0.560
[epoch 133] train_loss=0.4773 dev_loss=1.2093 test_loss=1.6992 dev_f1=0.636 dev_auc=0.792 test_f1=0.400 test_auc=0.551
[epoch 134] train_loss=0.4828 dev_loss=1.0706 test_loss=1.6024 dev_f1=0.609 dev_auc=0.788 test_f1=0.387 test_auc=0.535
[epoch 135] train_loss=0.4528 dev_loss=1.1459 test_loss=1.6670 dev_f1=0.636 dev_auc=0.779 test_f1=0.387 test_auc=0.528
[epoch 136] train_loss=0.4473 dev_loss=1.2194 test_loss=1.7237 dev_f1=0.636 dev_auc=0.779 test_f1=0.387 test_auc=0.532
[epoch 137] train_loss=0.4705 dev_loss=1.1776 test_loss=1.6941 dev_f1=0.636 dev_auc=0.784 test_f1=0.387 test_auc=0.535
[epoch 138] train_loss=0.4389 dev_loss=1.1410 test_loss=1.6647 dev_f1=0.636 dev_auc=0.797 test_f1=0.387 test_auc=0.541
[epoch 139] train_loss=0.4665 dev_loss=1.1340 test_loss=1.6530 dev_f1=0.636 dev_auc=0.797 test_f1=0.387 test_auc=0.551
[epoch 140] train_loss=0.4568 dev_loss=1.0371 test_loss=1.5891 dev_f1=0.720 dev_auc=0.801 test_f1=0.364 test_auc=0.537
[epoch 141] train_loss=0.4531 dev_loss=1.0640 test_loss=1.6225 dev_f1=0.667 dev_auc=0.797 test_f1=0.375 test_auc=0.535
[epoch 142] train_loss=0.4591 dev_loss=1.1129 test_loss=1.6677 dev_f1=0.696 dev_auc=0.801 test_f1=0.375 test_auc=0.544
[epoch 143] train_loss=0.4750 dev_loss=1.0777 test_loss=1.6357 dev_f1=0.667 dev_auc=0.797 test_f1=0.375 test_auc=0.537
[epoch 144] train_loss=0.4655 dev_loss=1.0653 test_loss=1.6109 dev_f1=0.667 dev_auc=0.792 test_f1=0.375 test_auc=0.537
[epoch 145] train_loss=0.4910 dev_loss=1.0994 test_loss=1.6249 dev_f1=0.720 dev_auc=0.779 test_f1=0.387 test_auc=0.539
[epoch 146] train_loss=0.4795 dev_loss=1.2223 test_loss=1.7108 dev_f1=0.636 dev_auc=0.766 test_f1=0.387 test_auc=0.558
[epoch 147] train_loss=0.4620 dev_loss=1.1618 test_loss=1.6532 dev_f1=0.750 dev_auc=0.771 test_f1=0.387 test_auc=0.560
[epoch 148] train_loss=0.4383 dev_loss=1.1359 test_loss=1.6237 dev_f1=0.750 dev_auc=0.784 test_f1=0.387 test_auc=0.558
[epoch 149] train_loss=0.4481 dev_loss=1.0656 test_loss=1.5788 dev_f1=0.720 dev_auc=0.779 test_f1=0.387 test_auc=0.546
[epoch 150] train_loss=0.4407 dev_loss=1.1218 test_loss=1.6316 dev_f1=0.696 dev_auc=0.762 test_f1=0.387 test_auc=0.544
[epoch 151] train_loss=0.4256 dev_loss=1.1079 test_loss=1.6275 dev_f1=0.667 dev_auc=0.775 test_f1=0.387 test_auc=0.537
[epoch 152] train_loss=0.4213 dev_loss=1.1565 test_loss=1.6736 dev_f1=0.696 dev_auc=0.779 test_f1=0.387 test_auc=0.539
[epoch 153] train_loss=0.4512 dev_loss=1.1227 test_loss=1.6572 dev_f1=0.750 dev_auc=0.788 test_f1=0.387 test_auc=0.546
[epoch 154] train_loss=0.4372 dev_loss=1.0828 test_loss=1.6457 dev_f1=0.750 dev_auc=0.814 test_f1=0.387 test_auc=0.555
[epoch 155] train_loss=0.4682 dev_loss=1.0577 test_loss=1.6470 dev_f1=0.750 dev_auc=0.810 test_f1=0.375 test_auc=0.555
[epoch 156] train_loss=0.4390 dev_loss=1.1106 test_loss=1.6969 dev_f1=0.696 dev_auc=0.801 test_f1=0.400 test_auc=0.555
[epoch 157] train_loss=0.4304 dev_loss=1.0730 test_loss=1.6605 dev_f1=0.750 dev_auc=0.801 test_f1=0.387 test_auc=0.553
[epoch 158] train_loss=0.4213 dev_loss=1.0060 test_loss=1.5989 dev_f1=0.720 dev_auc=0.805 test_f1=0.364 test_auc=0.525
[epoch 159] train_loss=0.4284 dev_loss=1.1861 test_loss=1.7144 dev_f1=0.696 dev_auc=0.797 test_f1=0.387 test_auc=0.562
[epoch 160] train_loss=0.4463 dev_loss=1.1730 test_loss=1.7019 dev_f1=0.696 dev_auc=0.797 test_f1=0.387 test_auc=0.562
[epoch 161] train_loss=0.4114 dev_loss=1.0903 test_loss=1.6317 dev_f1=0.720 dev_auc=0.801 test_f1=0.387 test_auc=0.548
[epoch 162] train_loss=0.4339 dev_loss=1.0029 test_loss=1.5683 dev_f1=0.720 dev_auc=0.801 test_f1=0.375 test_auc=0.544
[epoch 163] train_loss=0.4437 dev_loss=1.0405 test_loss=1.5929 dev_f1=0.720 dev_auc=0.814 test_f1=0.387 test_auc=0.553
[epoch 164] train_loss=0.4656 dev_loss=1.2478 test_loss=1.7684 dev_f1=0.636 dev_auc=0.814 test_f1=0.400 test_auc=0.590
[epoch 165] train_loss=0.4140 dev_loss=1.1243 test_loss=1.6742 dev_f1=0.750 dev_auc=0.801 test_f1=0.387 test_auc=0.558
[epoch 166] train_loss=0.4403 dev_loss=1.0431 test_loss=1.6297 dev_f1=0.667 dev_auc=0.801 test_f1=0.375 test_auc=0.516
[epoch 167] train_loss=0.4194 dev_loss=1.2340 test_loss=1.7710 dev_f1=0.636 dev_auc=0.771 test_f1=0.387 test_auc=0.544
[epoch 168] train_loss=0.4385 dev_loss=1.1523 test_loss=1.7123 dev_f1=0.696 dev_auc=0.775 test_f1=0.387 test_auc=0.523
[epoch 169] train_loss=0.4124 dev_loss=1.1205 test_loss=1.6712 dev_f1=0.696 dev_auc=0.788 test_f1=0.387 test_auc=0.537
[epoch 170] train_loss=0.4191 dev_loss=1.0812 test_loss=1.6340 dev_f1=0.750 dev_auc=0.801 test_f1=0.387 test_auc=0.537
[epoch 171] train_loss=0.4361 dev_loss=1.1543 test_loss=1.6778 dev_f1=0.750 dev_auc=0.788 test_f1=0.387 test_auc=0.558
[epoch 172] train_loss=0.4464 dev_loss=1.1112 test_loss=1.6496 dev_f1=0.750 dev_auc=0.797 test_f1=0.387 test_auc=0.548
[epoch 173] train_loss=0.4215 dev_loss=1.1257 test_loss=1.6629 dev_f1=0.696 dev_auc=0.792 test_f1=0.387 test_auc=0.558
[epoch 174] train_loss=0.4113 dev_loss=1.1964 test_loss=1.7190 dev_f1=0.636 dev_auc=0.797 test_f1=0.387 test_auc=0.562
[epoch 175] train_loss=0.4318 dev_loss=1.0185 test_loss=1.6006 dev_f1=0.720 dev_auc=0.814 test_f1=0.364 test_auc=0.541
[epoch 176] train_loss=0.4599 dev_loss=1.0061 test_loss=1.6025 dev_f1=0.667 dev_auc=0.801 test_f1=0.353 test_auc=0.518
[epoch 177] train_loss=0.4609 dev_loss=1.2935 test_loss=1.8205 dev_f1=0.636 dev_auc=0.779 test_f1=0.387 test_auc=0.551
[epoch 178] train_loss=0.4371 dev_loss=1.2280 test_loss=1.7686 dev_f1=0.636 dev_auc=0.788 test_f1=0.387 test_auc=0.544
[epoch 179] train_loss=0.4093 dev_loss=0.9776 test_loss=1.5717 dev_f1=0.692 dev_auc=0.805 test_f1=0.353 test_auc=0.521
[epoch 180] train_loss=0.4735 dev_loss=1.0525 test_loss=1.6220 dev_f1=0.750 dev_auc=0.805 test_f1=0.387 test_auc=0.541
[epoch 181] train_loss=0.4121 dev_loss=1.2134 test_loss=1.7296 dev_f1=0.571 dev_auc=0.801 test_f1=0.387 test_auc=0.555
[epoch 182] train_loss=0.4214 dev_loss=1.0373 test_loss=1.5889 dev_f1=0.750 dev_auc=0.810 test_f1=0.375 test_auc=0.541
[epoch 183] train_loss=0.4246 dev_loss=1.0818 test_loss=1.6080 dev_f1=0.750 dev_auc=0.801 test_f1=0.387 test_auc=0.548
[epoch 184] train_loss=0.4404 dev_loss=1.1551 test_loss=1.6414 dev_f1=0.750 dev_auc=0.797 test_f1=0.387 test_auc=0.555
[epoch 185] train_loss=0.4517 dev_loss=1.0499 test_loss=1.5696 dev_f1=0.720 dev_auc=0.805 test_f1=0.375 test_auc=0.544
[epoch 186] train_loss=0.4277 dev_loss=1.0893 test_loss=1.6093 dev_f1=0.720 dev_auc=0.801 test_f1=0.387 test_auc=0.546
[epoch 187] train_loss=0.4256 dev_loss=1.1308 test_loss=1.6479 dev_f1=0.750 dev_auc=0.801 test_f1=0.387 test_auc=0.548
[epoch 188] train_loss=0.4107 dev_loss=1.0893 test_loss=1.6253 dev_f1=0.720 dev_auc=0.801 test_f1=0.387 test_auc=0.544
[epoch 189] train_loss=0.4059 dev_loss=1.0496 test_loss=1.6117 dev_f1=0.720 dev_auc=0.797 test_f1=0.375 test_auc=0.528
[epoch 190] train_loss=0.4267 dev_loss=1.3094 test_loss=1.8263 dev_f1=0.636 dev_auc=0.801 test_f1=0.333 test_auc=0.548
[epoch 191] train_loss=0.4327 dev_loss=1.1644 test_loss=1.7177 dev_f1=0.636 dev_auc=0.801 test_f1=0.387 test_auc=0.532
[epoch 192] train_loss=0.4088 dev_loss=1.0071 test_loss=1.6026 dev_f1=0.692 dev_auc=0.801 test_f1=0.353 test_auc=0.525
[epoch 193] train_loss=0.4441 dev_loss=1.1037 test_loss=1.6772 dev_f1=0.636 dev_auc=0.801 test_f1=0.375 test_auc=0.530
[epoch 194] train_loss=0.4205 dev_loss=1.4123 test_loss=1.9068 dev_f1=0.500 dev_auc=0.775 test_f1=0.345 test_auc=0.551
[epoch 195] train_loss=0.4247 dev_loss=1.1535 test_loss=1.7030 dev_f1=0.636 dev_auc=0.784 test_f1=0.387 test_auc=0.535
[epoch 196] train_loss=0.4196 dev_loss=1.1091 test_loss=1.6611 dev_f1=0.636 dev_auc=0.779 test_f1=0.387 test_auc=0.528
[epoch 197] train_loss=0.4123 dev_loss=1.3003 test_loss=1.7865 dev_f1=0.571 dev_auc=0.792 test_f1=0.387 test_auc=0.555
[epoch 198] train_loss=0.4181 dev_loss=1.1867 test_loss=1.6835 dev_f1=0.636 dev_auc=0.810 test_f1=0.387 test_auc=0.558
[epoch 199] train_loss=0.4098 dev_loss=1.0573 test_loss=1.5827 dev_f1=0.667 dev_auc=0.814 test_f1=0.375 test_auc=0.548
[epoch 200] train_loss=0.4229 dev_loss=1.1811 test_loss=1.6730 dev_f1=0.636 dev_auc=0.797 test_f1=0.387 test_auc=0.574
[train] best dev_loss=0.8462 at epoch 50 -> checkpoints/seed_43/best.pt
[train] dev-tuned threshold (max dev macro-F1) = 0.650
[train] train: macro_f1@0.5=0.659 macro_f1@0.65=0.775
[train]   dev: macro_f1@0.5=0.716 macro_f1@0.65=0.752
[train]  test: macro_f1@0.5=0.511 macro_f1@0.65=0.568
wandb: updating run metadata
wandb: uploading output.log; uploading wandb-summary.json; uploading config.yaml
wandb: 
wandb: Run history:
wandb:    dev/accuracy ▅▂▂▁▁▆▇▇█▇▇▇██▇█▇▇██▇▇▇█▇▇▆▇▇▇▇▇█▇██▇█▇▆
wandb:         dev/auc ▁▁▁▃▃▅▇▇▇▇▆█████▇██▇▇▇▆▆▆▆▆▆▅▅▆▅▆▆▆▅▆▆▆▆
wandb:          dev/f1 ▂▃▂▂▃▂▁▅▄▄▃▅▄▆▆▄▇▅▆▃▇▇▇▇▄▆▇█▇▇▄▅▆▆█▇██▇▅
wandb:        dev/loss ▄▃▃▄▃▃▄▃▃▃▂▁▅▁▃▂▁▂▃▄▄▄▁▇▄█▃▄▅▅▆▄▅▇▄▅▃▄▆▅
wandb:    dev/macro_f1 ▂▄▁▅▅▆▇▆▆▆▆▇█▇▆▇▆▇▇▇█▇▇█▇▇▇█▆▇▇▇██▇▇▆██▇
wandb: dev/sensitivity ▁▇▇▂▄▃▅█▄▃▄▄▃▅▄▄▄▅▅▅▆▅▆▆▄▄▄▄▅▅▆▅▆▅▆▆▆▄▆▄
wandb: dev/specificity ▇▅▁▇▇▇██████▇███████████▇▇▇▇▇▇▇▇▇▇▇▇▇▆▇▇
wandb:           epoch ▁▁▂▂▂▂▂▂▃▃▃▃▃▃▄▄▄▄▄▄▅▅▅▅▅▆▆▆▆▆▇▇▇▇▇█████
wandb:   test/accuracy ▇▂▁▄▂▇▅▅▆▇▇█▆▇███▇▇▇▇▆▇▆▅▆▅▅▅▆▇▆▆▆▆▆▄▆▅▆
wandb:        test/auc ▁▂▂▂▅▇▇▇█▇▆▇▆▇▆▇▇▆▆▅▅▆▅▆▆▅▄▅▅▅▆▅▅▆▆▅▅▅▄▅
wandb:             +12 ...
wandb: 
wandb: Run summary:
wandb:    best/dev/accuracy 0.71875
wandb:         best/dev/auc 0.83983
wandb:          best/dev/f1 0.68966
wandb:    best/dev/macro_f1 0.71626
wandb: best/dev/sensitivity 0.90909
wandb: best/dev/specificity 0.61905
wandb:   best/test/accuracy 0.51111
wandb:        best/test/auc 0.57373
wandb:         best/test/f1 0.5
wandb:   best/test/macro_f1 0.51087
wandb:                  +51 ...
wandb: 
wandb: 🚀 View run wavlm_seed43 at: https://wandb.ai/rezanasirian18-son/acoustic-depr-daic/runs/3nibhszh
wandb: ⭐️ View project at: https://wandb.ai/rezanasirian18-son/acoustic-depr-daic
wandb: Synced 5 W&B file(s), 0 media file(s), 0 artifact file(s) and 0 other file(s)
wandb: Find logs at: ./wandb/run-20260904_154025-3nibhszh/logs
[eval] loaded checkpoint from epoch 50 (dev_loss=0.8462)
[eval] threshold=0.650 (source: checkpoint(dev-tuned))

[eval] split=test n_subjects=45 (pos=14 neg=31)
[eval] confusion matrix: TP=6 FP=9 FN=8 TN=22

metric            center    ci_low   ci_high
--------------------------------------------
accuracy          0.6222    0.4889    0.7556
f1                0.4138    0.1667    0.6155
macro_f1          0.5676    0.4148    0.7090
sensitivity       0.4286    0.1667    0.6876
specificity       0.7097    0.5294    0.8611
auc               0.5737    0.3858    0.7576

[eval] wrote results_test_seed43.json
[train] seed=44 project=acoustic-depr-daic
[train] subjects: train=101 dev=32 test=45 | pos=28 neg=73 class-balanced pos_weight=2.607
[train] model: linear-probe attn_hidden=256 dropout=0.3 | trainable params=263,706
wandb: [wandb.login()] Loaded credentials for https://api.wandb.ai from /root/.netrc.
wandb: Currently logged in as: rezanasirian18 (rezanasirian18-son) to https://api.wandb.ai. Use `wandb login --relogin` to force relogin
wandb: Tracking run with wandb version 0.29.0
wandb: Run data is saved locally in /workspace/depression-detection-ctd/src/acoustic-depr-wavlm/wandb/run-20260904_155323-pwmryb8c
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run wavlm_seed44
wandb: ⭐️ View project at https://wandb.ai/rezanasirian18-son/acoustic-depr-daic
wandb: 🚀 View run at https://wandb.ai/rezanasirian18-son/acoustic-depr-daic/runs/pwmryb8c
[epoch   1] train_loss=2.9555 dev_loss=1.9386 test_loss=1.9491 dev_f1=0.512 dev_auc=0.424 test_f1=0.475 test_auc=0.654 *
[epoch   2] train_loss=2.3013 dev_loss=1.7034 test_loss=1.7015 dev_f1=0.512 dev_auc=0.411 test_f1=0.475 test_auc=0.636 *
[epoch   3] train_loss=2.1847 dev_loss=1.5128 test_loss=1.4855 dev_f1=0.512 dev_auc=0.411 test_f1=0.475 test_auc=0.620 *
[epoch   4] train_loss=2.0854 dev_loss=1.3838 test_loss=1.3064 dev_f1=0.524 dev_auc=0.351 test_f1=0.464 test_auc=0.597 *
[epoch   5] train_loss=1.5881 dev_loss=1.3471 test_loss=1.2068 dev_f1=0.500 dev_auc=0.333 test_f1=0.453 test_auc=0.576 *
[epoch   6] train_loss=1.6720 dev_loss=1.4018 test_loss=1.1769 dev_f1=0.353 dev_auc=0.316 test_f1=0.468 test_auc=0.553
[epoch   7] train_loss=1.6836 dev_loss=1.4486 test_loss=1.1839 dev_f1=0.214 dev_auc=0.316 test_f1=0.455 test_auc=0.558
[epoch   8] train_loss=1.7236 dev_loss=1.4192 test_loss=1.1712 dev_f1=0.267 dev_auc=0.316 test_f1=0.455 test_auc=0.558
[epoch   9] train_loss=1.6743 dev_loss=1.3814 test_loss=1.1550 dev_f1=0.267 dev_auc=0.320 test_f1=0.455 test_auc=0.553
[epoch  10] train_loss=1.5599 dev_loss=1.3682 test_loss=1.1471 dev_f1=0.267 dev_auc=0.316 test_f1=0.455 test_auc=0.555
[epoch  11] train_loss=1.7152 dev_loss=1.3521 test_loss=1.1406 dev_f1=0.267 dev_auc=0.316 test_f1=0.455 test_auc=0.551
[epoch  12] train_loss=1.6725 dev_loss=1.3422 test_loss=1.1375 dev_f1=0.267 dev_auc=0.316 test_f1=0.429 test_auc=0.553 *
[epoch  13] train_loss=1.5751 dev_loss=1.2980 test_loss=1.1282 dev_f1=0.207 dev_auc=0.351 test_f1=0.419 test_auc=0.537 *
[epoch  14] train_loss=1.5659 dev_loss=1.2686 test_loss=1.1226 dev_f1=0.276 dev_auc=0.359 test_f1=0.419 test_auc=0.525 *
[epoch  15] train_loss=1.4950 dev_loss=1.2699 test_loss=1.1330 dev_f1=0.276 dev_auc=0.377 test_f1=0.439 test_auc=0.512
[epoch  16] train_loss=1.3748 dev_loss=1.3027 test_loss=1.1617 dev_f1=0.214 dev_auc=0.372 test_f1=0.316 test_auc=0.509
[epoch  17] train_loss=1.5286 dev_loss=1.3264 test_loss=1.1865 dev_f1=0.222 dev_auc=0.381 test_f1=0.324 test_auc=0.502
[epoch  18] train_loss=1.5642 dev_loss=1.3261 test_loss=1.1982 dev_f1=0.222 dev_auc=0.394 test_f1=0.333 test_auc=0.498
[epoch  19] train_loss=1.5584 dev_loss=1.3374 test_loss=1.2131 dev_f1=0.231 dev_auc=0.398 test_f1=0.333 test_auc=0.500
[epoch  20] train_loss=1.3525 dev_loss=1.3315 test_loss=1.2164 dev_f1=0.231 dev_auc=0.398 test_f1=0.333 test_auc=0.498
[epoch  21] train_loss=1.6812 dev_loss=1.3271 test_loss=1.2183 dev_f1=0.231 dev_auc=0.398 test_f1=0.324 test_auc=0.500
[epoch  22] train_loss=1.4391 dev_loss=1.3333 test_loss=1.2272 dev_f1=0.231 dev_auc=0.394 test_f1=0.333 test_auc=0.507
[epoch  23] train_loss=1.4055 dev_loss=1.3471 test_loss=1.2480 dev_f1=0.240 dev_auc=0.398 test_f1=0.333 test_auc=0.495
[epoch  24] train_loss=1.2505 dev_loss=1.3714 test_loss=1.2763 dev_f1=0.240 dev_auc=0.398 test_f1=0.353 test_auc=0.493
[epoch  25] train_loss=1.2529 dev_loss=1.3904 test_loss=1.2980 dev_f1=0.174 dev_auc=0.416 test_f1=0.303 test_auc=0.484
[epoch  26] train_loss=1.4060 dev_loss=1.3059 test_loss=1.2546 dev_f1=0.240 dev_auc=0.424 test_f1=0.324 test_auc=0.472
[epoch  27] train_loss=1.2072 dev_loss=1.2126 test_loss=1.1965 dev_f1=0.357 dev_auc=0.437 test_f1=0.368 test_auc=0.472 *
[epoch  28] train_loss=1.5099 dev_loss=1.1687 test_loss=1.1654 dev_f1=0.438 dev_auc=0.424 test_f1=0.400 test_auc=0.468 *
[epoch  29] train_loss=1.3145 dev_loss=1.1606 test_loss=1.1616 dev_f1=0.438 dev_auc=0.446 test_f1=0.400 test_auc=0.468 *
[epoch  30] train_loss=1.3888 dev_loss=1.1832 test_loss=1.1878 dev_f1=0.429 dev_auc=0.472 test_f1=0.368 test_auc=0.479
[epoch  31] train_loss=1.2479 dev_loss=1.2393 test_loss=1.2370 dev_f1=0.320 dev_auc=0.472 test_f1=0.286 test_auc=0.484
[epoch  32] train_loss=1.0271 dev_loss=1.2626 test_loss=1.2597 dev_f1=0.250 dev_auc=0.476 test_f1=0.294 test_auc=0.479
[epoch  33] train_loss=1.2538 dev_loss=1.2627 test_loss=1.2671 dev_f1=0.250 dev_auc=0.468 test_f1=0.294 test_auc=0.475
[epoch  34] train_loss=1.1893 dev_loss=1.2805 test_loss=1.2914 dev_f1=0.091 dev_auc=0.472 test_f1=0.312 test_auc=0.475
[epoch  35] train_loss=1.3977 dev_loss=1.2550 test_loss=1.2854 dev_f1=0.174 dev_auc=0.494 test_f1=0.303 test_auc=0.470
[epoch  36] train_loss=1.2390 dev_loss=1.2258 test_loss=1.2752 dev_f1=0.333 dev_auc=0.511 test_f1=0.294 test_auc=0.475
[epoch  37] train_loss=1.3158 dev_loss=1.1838 test_loss=1.2519 dev_f1=0.500 dev_auc=0.511 test_f1=0.333 test_auc=0.465
[epoch  38] train_loss=1.1223 dev_loss=1.1899 test_loss=1.2641 dev_f1=0.500 dev_auc=0.502 test_f1=0.333 test_auc=0.475
[epoch  39] train_loss=1.2017 dev_loss=1.1653 test_loss=1.2512 dev_f1=0.500 dev_auc=0.515 test_f1=0.333 test_auc=0.470
[epoch  40] train_loss=1.2302 dev_loss=1.1703 test_loss=1.2587 dev_f1=0.444 dev_auc=0.528 test_f1=0.333 test_auc=0.468
[epoch  41] train_loss=1.1428 dev_loss=1.1885 test_loss=1.2715 dev_f1=0.385 dev_auc=0.528 test_f1=0.333 test_auc=0.470
[epoch  42] train_loss=1.2602 dev_loss=1.1841 test_loss=1.2688 dev_f1=0.444 dev_auc=0.506 test_f1=0.378 test_auc=0.475
[epoch  43] train_loss=1.2985 dev_loss=1.1564 test_loss=1.2515 dev_f1=0.414 dev_auc=0.515 test_f1=0.359 test_auc=0.475 *
[epoch  44] train_loss=1.1521 dev_loss=1.1515 test_loss=1.2510 dev_f1=0.414 dev_auc=0.511 test_f1=0.359 test_auc=0.488 *
[epoch  45] train_loss=1.1644 dev_loss=1.1774 test_loss=1.2764 dev_f1=0.357 dev_auc=0.511 test_f1=0.368 test_auc=0.498
[epoch  46] train_loss=1.1053 dev_loss=1.2475 test_loss=1.3298 dev_f1=0.333 dev_auc=0.506 test_f1=0.412 test_auc=0.498
[epoch  47] train_loss=1.0510 dev_loss=1.3246 test_loss=1.3927 dev_f1=0.190 dev_auc=0.519 test_f1=0.452 test_auc=0.495
[epoch  48] train_loss=1.0911 dev_loss=1.3456 test_loss=1.4118 dev_f1=0.211 dev_auc=0.528 test_f1=0.452 test_auc=0.484
[epoch  49] train_loss=1.1353 dev_loss=1.2415 test_loss=1.3382 dev_f1=0.400 dev_auc=0.558 test_f1=0.424 test_auc=0.479
[epoch  50] train_loss=0.9614 dev_loss=1.2338 test_loss=1.3357 dev_f1=0.400 dev_auc=0.580 test_f1=0.438 test_auc=0.482
